Date	Open	High	Low	Close*	Adj Close**	Volume
Aug 17, 2009	9,313.85	9,519.11	9,116.52	9,505.96	9,505.96	987,810,000
Aug 10, 2009	9,368.41	9,424.11	9,216.88	9,321.40	9,321.40	848,570,000
Aug 03, 2009	9,173.65	9,437.71	9,173.65	9,370.07	9,370.07	1,115,340,000
Jul 27, 2009	9,093.09	9,246.43	9,007.47	9,171.61	9,171.61	1,063,590,000
Jul 20, 2009	8,746.05	9,100.88	8,745.90	9,093.24	9,093.24	1,120,720,000
Jul 13, 2009	8,146.52	8,754.29	8,130.42	8,743.94	8,743.94	1,265,680,000
Jul 06, 2009	8,280.74	8,327.97	8,087.19	8,146.52	8,146.52	1,109,950,000
Jun 29, 2009	8,440.13	8,580.47	8,280.74	8,280.74	8,280.74	792,220,000
Jun 22, 2009	8,538.52	8,538.83	8,259.43	8,438.39	8,438.39	1,248,000,000
Jun 15, 2009	8,798.50	8,798.50	8,461.29	8,539.73	8,539.73	1,457,540,000
Jun 08, 2009	8,759.35	8,877.93	8,633.07	8,799.26	8,799.26	1,011,400,000
Jun 01, 2009	8,501.53	8,839.40	8,501.29	8,763.13	8,763.13	1,357,320,000
May 25, 2009	8,277.32	8,522.95	8,226.90	8,500.33	8,500.33	1,253,390,000
May 18, 2009	8,270.15	8,591.93	8,221.01	8,277.32	8,277.32	1,581,100,000
May 11, 2009	8,569.23	8,569.23	8,230.17	8,268.64	8,268.64	1,637,020,000
May 04, 2009	8,213.60	8,587.55	8,213.60	8,574.65	8,574.65	2,025,520,000
Apr 27, 2009	8,073.82	8,307.51	7,938.98	8,212.41	8,212.41	1,436,800,000
Apr 20, 2009	8,128.94	8,128.94	7,791.95	8,076.29	8,076.29	1,994,680,000
Apr 13, 2009	8,082.02	8,190.66	7,870.48	8,131.33	8,131.33	2,247,680,000
Apr 06, 2009	8,016.16	8,087.28	7,750.85	8,083.38	8,083.38	1,241,730,000
Mar 30, 2009	7,773.31	8,075.73	7,437.59	8,017.59	8,017.59	1,895,470,000
Mar 23, 2009	7,279.25	7,931.33	7,278.78	7,776.18	7,776.18	2,070,270,000
Mar 16, 2009	7,225.33	7,571.64	7,172.05	7,278.38	7,278.38	2,795,830,000
Mar 09, 2009	6,625.74	7,242.62	6,516.86	7,223.98	7,223.98	2,498,140,000
Mar 02, 2009	7,056.48	7,058.95	6,469.95	6,626.94	6,626.94	2,413,720,000
Feb 23, 2009	7,365.99	7,441.02	7,033.62	7,062.93	7,062.93	2,313,680,000
Feb 16, 2009	7,845.63	7,845.63	7,249.47	7,365.67	7,365.67	1,487,450,000
Feb 09, 2009	8,281.38	8,315.07	7,693.98	7,850.41	7,850.41	1,593,370,000
Feb 02, 2009	8,000.62	8,312.37	7,845.31	8,280.59	8,280.59	1,739,860,000
Jan 26, 2009	8,078.04	8,405.87	7,961.92	8,000.86	8,000.86	1,473,020,000
Jan 19, 2009	8,279.63	8,291.98	7,909.03	8,077.56	8,077.56	1,619,790,000
Jan 12, 2009	8,599.26	8,602.60	7,995.13	8,281.22	8,281.22	1,808,670,000
Jan 05, 2009	9,027.13	9,088.06	8,576.96	8,599.18	8,599.18	1,146,800,000
Dec 29, 2008	8,515.87	9,065.28	8,364.06	9,034.69	9,034.69	756,750,000
Dec 22, 2008	8,573.37	8,604.12	8,372.02	8,515.55	8,515.55	539,420,000
Dec 15, 2008	8,628.81	8,961.26	8,469.03	8,579.11	8,579.11	1,630,620,000
Dec 08, 2008	8,637.65	9,026.41	8,347.81	8,629.68	8,629.68	1,438,320,000
Dec 01, 2008	8,826.89	8,827.05	8,118.50	8,635.42	8,635.42	1,550,460,000
Nov 24, 2008	8,048.09	8,831.35	8,048.09	8,829.04	8,829.04	1,305,340,000
Nov 17, 2008	8,494.84	8,571.30	7,449.38	8,046.42	8,046.42	2,092,220,000
Nov 10, 2008	8,946.60	9,159.58	7,965.42	8,497.31	8,497.31	1,574,130,000
Nov 03, 2008	9,326.04	9,653.95	8,637.17	8,943.81	8,943.81	1,291,190,000
Oct 27, 2008	8,375.92	9,454.36	8,143.59	9,325.01	9,325.01	1,547,730,000
Oct 20, 2008	8,852.30	9,284.55	8,187.48	8,378.95	8,378.95	1,497,820,000
Oct 13, 2008	8,462.42	9,794.37	8,197.67	8,852.22	8,852.22	1,969,430,000
Oct 06, 2008	10,322.52	10,322.76	7,882.51	8,451.19	8,451.19	2,344,910,000
Sep 29, 2008	11,139.62	11,139.94	10,310.25	10,325.38	10,325.38	1,657,400,000
Sep 22, 2008	11,394.42	11,394.58	10,753.57	11,143.13	11,143.13	1,052,410,000
Sep 15, 2008	11,416.37	11,483.05	10,459.44	11,388.44	11,388.44	2,534,100,000
Sep 08, 2008	11,224.87	11,577.50	11,098.67	11,421.99	11,421.99	1,231,270,000
Sep 01, 2008	11,545.63	11,790.17	11,037.85	11,220.96	11,220.96	778,840,000
Aug 25, 2008	11,626.19	11,715.18	11,340.41	11,543.96	11,543.96	705,050,000
Aug 18, 2008	11,659.65	11,690.43	11,290.58	11,628.06	11,628.06	741,560,000
Aug 11, 2008	11,729.67	11,867.11	11,450.89	11,659.90	11,659.90	914,160,000
Aug 04, 2008	11,326.32	11,759.96	11,221.53	11,734.32	11,734.32	1,027,740,000
Jul 28, 2008	11,369.47	11,586.62	11,125.13	11,326.32	11,326.32	1,022,900,000
Jul 21, 2008	11,495.02	11,698.17	11,325.10	11,370.69	11,370.69	1,183,120,000
Jul 14, 2008	11,103.64	11,510.82	10,827.71	11,496.57	11,496.57	1,558,210,000
Jul 07, 2008	11,289.19	11,418.24	10,977.68	11,100.54	11,100.54	1,269,860,000
Jun 30, 2008	11,345.70	11,437.30	11,157.21	11,288.54	11,288.54	989,400,000
Jun 23, 2008	11,843.83	11,986.96	11,297.99	11,346.51	11,346.51	1,285,100,000
Jun 16, 2008	12,306.86	12,322.82	11,818.83	11,842.69	11,842.69	1,270,350,000
Jun 09, 2008	12,210.13	12,369.23	12,076.93	12,307.35	12,307.35	1,263,170,000
Jun 02, 2008	12,637.67	12,638.08	12,192.06	12,209.81	12,209.81	1,209,120,000
May 26, 2008	12,479.63	12,726.66	12,442.59	12,638.32	12,638.32	831,860,000
May 19, 2008	12,985.41	13,136.69	12,460.09	12,479.63	12,479.63	1,131,370,000
May 12, 2008	12,745.55	13,001.94	12,740.50	12,986.80	12,986.80	1,108,680,000
May 05, 2008	13,056.57	13,058.45	12,715.02	12,745.88	12,745.88	1,007,990,000
Apr 28, 2008	12,890.76	13,132.46	12,793.10	13,058.20	13,058.20	1,146,280,000
Apr 21, 2008	12,850.91	12,942.26	12,656.56	12,891.86	12,891.86	1,142,150,000
Apr 14, 2008	12,324.77	12,893.98	12,269.81	12,849.36	12,849.36	1,215,480,000
Apr 07, 2008	12,612.59	12,733.66	12,302.06	12,325.42	12,325.42	1,104,400,000
Mar 31, 2008	12,215.92	12,696.29	12,176.11	12,609.42	12,609.42	1,167,030,000
Mar 24, 2008	12,361.97	12,622.07	12,196.87	12,216.40	12,216.40	1,181,380,000
Mar 17, 2008	11,946.45	12,461.53	11,756.60	12,361.32	12,361.32	1,581,780,000
Mar 10, 2008	11,893.04	12,303.35	11,731.60	11,951.09	11,951.09	1,689,550,000
Mar 03, 2008	12,264.36	12,349.67	11,819.69	11,893.69	11,893.69	1,502,700,000
Feb 25, 2008	12,380.77	12,756.56	12,223.57	12,266.39	12,266.39	1,443,220,000
Feb 18, 2008	12,349.59	12,505.25	12,155.26	12,381.02	12,381.02	1,156,050,000
Feb 11, 2008	12,181.89	12,573.13	12,069.47	12,348.21	12,348.21	1,284,960,000
Feb 04, 2008	12,743.11	12,749.78	12,103.37	12,182.13	12,182.13	1,456,550,000
Jan 28, 2008	12,205.71	12,767.74	12,112.14	12,743.19	12,743.19	1,672,670,000
Jan 21, 2008	12,092.72	12,486.89	11,634.82	12,207.17	12,207.17	1,824,580,000
Jan 14, 2008	12,613.78	12,794.57	12,022.48	12,099.30	12,099.30	2,008,240,000
Jan 07, 2008	12,801.15	12,931.29	12,501.76	12,606.30	12,606.30	1,589,510,000
Dec 31, 2007	13,364.16	13,364.73	12,789.04	12,800.18	12,800.18	911,650,000
Dec 24, 2007	13,450.73	13,563.48	13,298.15	13,365.87	13,365.87	497,510,000
Dec 17, 2007	13,339.20	13,473.98	13,092.00	13,450.65	13,450.65	1,319,260,000
Dec 10, 2007	13,623.55	13,780.11	13,321.64	13,339.85	13,339.85	1,275,710,000
Dec 03, 2007	13,368.22	13,668.10	13,237.59	13,625.58	13,625.58	1,050,600,000
Nov 26, 2007	12,979.99	13,466.99	12,724.09	13,371.72	13,371.72	1,385,740,000
Nov 19, 2007	13,176.30	13,176.30	12,786.03	12,980.88	12,980.88	1,018,400,000
Nov 12, 2007	13,039.16	13,367.17	12,975.11	13,176.79	13,176.79	1,415,230,000
Nov 05, 2007	13,592.58	13,669.72	13,017.30	13,042.74	13,042.74	1,545,520,000
Oct 29, 2007	13,807.35	13,962.53	13,446.02	13,595.10	13,595.10	1,290,660,000
Oct 22, 2007	13,521.62	13,811.25	13,407.49	13,806.70	13,806.70	1,280,860,000
Oct 15, 2007	14,092.43	14,118.52	13,511.94	13,522.02	13,522.02	1,303,720,000
Oct 08, 2007	14,065.36	14,198.10	13,950.25	14,093.08	14,093.08	870,270,000
Oct 01, 2007	13,895.71	14,124.54	13,893.51	14,066.01	14,066.01	880,750,000
Sep 24, 2007	13,821.57	13,924.81	13,696.31	13,895.63	13,895.63	1,016,240,000
Sep 17, 2007	13,441.95	13,877.17	13,362.37	13,820.19	13,820.19	1,344,190,000
Sep 10, 2007	13,116.39	13,469.27	13,021.93	13,442.52	13,442.52	1,031,930,000
Sep 03, 2007	13,358.39	13,494.06	13,082.17	13,113.38	13,113.38	936,010,000
Aug 27, 2007	13,377.16	13,428.95	13,034.78	13,357.74	13,357.74	1,038,510,000
Aug 20, 2007	13,079.08	13,381.47	12,982.75	13,378.87	13,378.87	1,025,550,000
Aug 13, 2007	13,239.54	13,338.15	12,517.94	13,079.08	13,079.08	1,638,230,000
Aug 06, 2007	13,183.13	13,695.82	13,057.86	13,239.54	13,239.54	1,574,240,000
Jul 30, 2007	13,266.21	13,503.33	13,132.65	13,181.91	13,181.91	1,537,930,000
Jul 23, 2007	13,851.73	13,973.99	13,265.47	13,265.47	13,265.47	1,565,300,000
Jul 16, 2007	13,907.09	14,021.95	13,797.67	13,851.08	13,851.08	1,442,520,000
Jul 09, 2007	13,612.66	13,932.29	13,474.79	13,907.25	13,907.25	1,216,010,000
Jul 02, 2007	13,409.60	13,633.63	13,409.52	13,611.68	13,611.68	672,870,000
Jun 25, 2007	13,360.09	13,524.54	13,259.86	13,408.62	13,408.62	1,207,920,000
Jun 18, 2007	13,639.00	13,674.36	13,359.69	13,360.26	13,360.26	1,304,810,000
Jun 11, 2007	13,424.39	13,688.66	13,287.62	13,639.48	13,639.48	1,323,530,000
Jun 04, 2007	13,667.21	13,690.38	13,251.53	13,424.39	13,424.39	1,178,580,000
May 28, 2007	13,507.28	13,692.00	13,456.73	13,668.11	13,668.11	886,690,000
May 21, 2007	13,556.53	13,624.55	13,423.90	13,507.28	13,507.28	1,049,380,000
May 14, 2007	13,325.81	13,558.48	13,297.04	13,556.53	13,556.53	1,181,390,000
May 07, 2007	13,264.13	13,369.29	13,210.90	13,326.22	13,326.22	1,151,310,000
Apr 30, 2007	13,120.21	13,284.53	13,041.30	13,264.62	13,264.62	1,247,950,000
Apr 23, 2007	12,961.98	13,148.00	12,901.68	13,120.94	13,120.94	1,234,390,000
Apr 16, 2007	12,611.64	12,966.29	12,611.31	12,961.98	12,961.98	1,422,090,000
Apr 09, 2007	12,562.64	12,615.38	12,428.22	12,612.13	12,612.13	1,094,290,000
Apr 02, 2007	12,354.52	12,572.47	12,324.28	12,560.20	12,560.20	804,950,000
Mar 26, 2007	12,480.37	12,486.78	12,242.60	12,354.35	12,354.35	1,095,920,000
Mar 19, 2007	12,110.41	12,511.05	12,110.41	12,481.01	12,481.01	1,090,210,000
Mar 12, 2007	12,275.68	12,349.95	11,939.61	12,110.41	12,110.41	1,486,630,000
Mar 05, 2007	12,111.61	12,330.88	12,039.11	12,276.32	12,276.32	1,273,230,000
Feb 26, 2007	12,647.88	12,697.23	12,059.54	12,114.10	12,114.10	1,723,390,000
Feb 19, 2007	12,766.85	12,795.93	12,628.02	12,647.48	12,647.48	841,520,000
Feb 12, 2007	12,580.11	12,779.03	12,536.21	12,767.57	12,767.57	1,017,640,000
Feb 05, 2007	12,653.41	12,700.28	12,545.10	12,580.83	12,580.83	1,013,320,000
Jan 29, 2007	12,487.10	12,683.93	12,459.46	12,653.49	12,653.49	1,175,700,000
Jan 22, 2007	12,565.53	12,623.45	12,431.34	12,487.02	12,487.02	1,269,880,000
Jan 15, 2007	12,555.84	12,614.00	12,523.55	12,565.53	12,565.53	1,053,610,000
Jan 08, 2007	12,392.01	12,561.04	12,337.37	12,556.08	12,556.08	1,193,510,000
Jan 01, 2007	12,459.54	12,580.35	12,365.41	12,398.01	12,398.01	821,480,000
Dec 25, 2006	12,341.94	12,529.88	12,337.05	12,463.15	12,463.15	542,160,000
Dec 18, 2006	12,446.24	12,498.47	12,341.70	12,343.22	12,343.22	999,800,000
Dec 11, 2006	12,306.21	12,486.30	12,252.05	12,445.52	12,445.52	1,347,160,000
Dec 04, 2006	12,195.57	12,360.76	12,195.57	12,307.49	12,307.49	1,216,780,000
Nov 27, 2006	12,279.13	12,279.53	12,072.60	12,194.13	12,194.13	1,248,940,000
Nov 20, 2006	12,340.71	12,361.00	12,258.86	12,280.17	12,280.17	700,990,000
Nov 13, 2006	12,097.70	12,342.56	12,084.81	12,342.56	12,342.56	1,216,650,000
Nov 06, 2006	11,985.16	12,196.32	11,984.76	12,108.43	12,108.43	1,166,080,000
Oct 30, 2006	12,089.14	12,123.96	11,965.31	11,986.04	11,986.04	1,149,250,000
Oct 23, 2006	12,116.51	12,167.02	11,971.79	12,090.26	12,090.26	1,299,390,000
Oct 16, 2006	11,961.31	12,049.51	11,887.19	12,002.37	12,002.37	1,428,510,000
Oct 09, 2006	11,849.56	11,960.51	11,794.17	11,960.51	11,960.51	1,247,300,000
Oct 02, 2006	11,678.99	11,870.06	11,653.06	11,850.21	11,850.21	1,206,970,000
Sep 25, 2006	11,509.30	11,741.99	11,486.00	11,679.07	11,679.07	1,301,090,000
Sep 18, 2006	11,559.97	11,630.56	11,474.56	11,508.10	11,508.10	1,037,800,000
Sep 11, 2006	11,389.87	11,613.51	11,342.17	11,560.77	11,560.77	1,236,720,000
Sep 04, 2006	11,461.83	11,488.17	11,323.84	11,392.11	11,392.11	751,270,000
Aug 28, 2006	11,285.33	11,476.48	11,273.49	11,464.15	11,464.15	884,500,000
Aug 21, 2006	11,380.67	11,383.71	11,260.28	11,284.05	11,284.05	901,230,000
Aug 14, 2006	11,089.07	11,381.47	11,079.78	11,381.47	11,381.47	1,159,430,000
Aug 07, 2006	11,239.47	11,276.29	11,042.64	11,088.03	11,088.03	1,040,640,000
Jul 31, 2006	11,218.90	11,344.17	11,083.86	11,240.35	11,240.35	1,077,050,000
Jul 24, 2006	10,868.70	11,243.31	10,868.62	11,219.70	11,219.70	1,394,640,000
Jul 17, 2006	10,739.35	11,038.48	10,683.32	10,868.38	10,868.38	1,653,440,000
Jul 10, 2006	11,091.71	11,174.47	10,701.34	10,739.35	10,739.35	1,413,050,000
Jul 03, 2006	11,149.34	11,257.08	11,066.01	11,090.67	11,090.67	861,360,000
Jun 26, 2006	10,990.29	11,235.63	10,902.48	11,150.22	11,150.22	1,435,520,000
Jun 19, 2006	11,014.87	11,131.73	10,907.29	10,989.09	10,989.09	1,432,790,000
Jun 12, 2006	10,892.00	11,045.20	10,698.85	11,014.55	11,014.55	1,838,130,000
Jun 05, 2006	11,247.55	11,248.79	10,757.55	10,891.92	10,891.92	1,689,430,000
May 29, 2006	11,277.25	11,285.82	11,085.38	11,247.87	11,247.87	1,178,710,000
May 22, 2006	11,143.42	11,283.49	11,030.47	11,278.61	11,278.61	1,658,460,000
May 15, 2006	11,380.43	11,460.55	11,075.22	11,144.06	11,144.06	1,830,980,000
May 08, 2006	11,576.37	11,670.19	11,374.74	11,380.99	11,380.99	1,501,450,000
May 01, 2006	11,367.78	11,586.38	11,329.44	11,577.74	11,577.74	1,754,780,000
Apr 24, 2006	11,346.81	11,417.66	11,260.84	11,367.14	11,367.14	1,891,680,000
Apr 17, 2006	11,137.33	11,405.88	11,039.12	11,347.45	11,347.45	1,503,180,000
Apr 10, 2006	11,119.88	11,186.64	11,053.17	11,137.65	11,137.65	916,920,000
Apr 03, 2006	11,113.00	11,269.30	11,108.02	11,120.04	11,120.04	1,272,240,000
Mar 27, 2006	11,280.13	11,281.77	11,105.65	11,109.32	11,109.32	1,372,100,000
Mar 20, 2006	11,278.93	11,334.96	11,221.54	11,279.97	11,279.97	1,455,410,000
Mar 13, 2006	11,067.61	11,290.07	11,056.33	11,279.65	11,279.65	1,564,300,000
Mar 06, 2006	11,022.47	11,098.99	10,922.73	11,076.34	11,076.34	1,377,720,000
Feb 27, 2006	11,062.81	11,132.61	10,978.61	11,021.59	11,021.59	1,504,710,000
Feb 20, 2006	11,115.48	11,159.18	11,010.22	11,061.85	11,061.85	1,125,370,000
Feb 13, 2006	10,915.21	11,131.95	10,849.89	11,115.32	11,115.32	1,482,380,000
Feb 06, 2006	10,793.30	10,952.27	10,737.67	10,919.05	10,919.05	1,562,910,000
Jan 30, 2006	10,908.49	10,967.57	10,779.06	10,793.62	10,793.62	1,687,430,000
Jan 23, 2006	10,668.75	10,932.34	10,666.35	10,907.21	10,907.21	1,953,890,000
Jan 16, 2006	10,957.87	10,957.87	10,661.15	10,667.39	10,667.39	1,503,060,000
Jan 09, 2006	10,959.47	11,047.76	10,921.53	10,959.87	10,959.87	1,285,110,000
Jan 02, 2006	10,718.30	10,968.84	10,684.45	10,959.31	10,959.31	1,117,090,000
Dec 26, 2005	10,883.75	10,932.82	10,709.42	10,717.50	10,717.50	678,450,000
Dec 19, 2005	10,875.51	10,922.41	10,789.62	10,883.27	10,883.27	1,199,680,000
Dec 12, 2005	10,778.66	10,940.34	10,735.11	10,875.59	10,875.59	1,636,220,000
Dec 05, 2005	10,876.95	10,936.20	10,729.67	10,778.58	10,778.58	1,237,680,000
Nov 28, 2005	10,932.74	10,959.79	10,803.87	10,877.51	10,877.51	1,244,140,000
Nov 21, 2005	10,766.33	10,955.48	10,761.05	10,931.62	10,931.62	920,670,000
Nov 14, 2005	10,686.60	10,796.26	10,652.27	10,766.33	10,766.33	1,390,200,000
Nov 07, 2005	10,531.24	10,696.45	10,519.39	10,686.04	10,686.04	1,176,690,000
Oct 31, 2005	10,403.17	10,561.16	10,388.76	10,530.76	10,530.76	1,446,040,000
Oct 24, 2005	10,216.11	10,434.47	10,216.11	10,402.77	10,402.77	1,297,010,000
Oct 17, 2005	10,287.42	10,432.78	10,193.45	10,215.22	10,215.22	1,550,130,000
Oct 10, 2005	10,292.95	10,323.12	10,156.46	10,287.34	10,287.34	1,300,310,000
Oct 03, 2005	10,569.50	10,608.56	10,218.09	10,292.31	10,292.31	1,361,530,000
Sep 26, 2005	10,420.22	10,569.81	10,410.11	10,568.70	10,568.70	1,156,200,000
Sep 19, 2005	10,641.87	10,644.57	10,350.96	10,419.59	10,419.59	1,237,590,000
Sep 12, 2005	10,678.41	10,701.81	10,520.93	10,641.94	10,641.94	1,421,450,000
Sep 05, 2005	10,447.69	10,695.92	10,447.69	10,678.56	10,678.56	930,590,000
Aug 29, 2005	10,396.90	10,513.76	10,349.37	10,447.37	10,447.37	1,202,300,000
Aug 22, 2005	10,559.23	10,641.15	10,383.98	10,397.29	10,397.29	1,063,080,000
Aug 15, 2005	10,599.19	10,655.08	10,503.37	10,559.23	10,559.23	1,074,630,000
Aug 08, 2005	10,557.24	10,719.41	10,524.91	10,600.31	10,600.31	1,104,900,000
Aug 01, 2005	10,641.78	10,699.19	10,554.45	10,558.03	10,558.03	1,120,970,000
Jul 25, 2005	10,651.66	10,717.73	10,572.92	10,640.91	10,640.91	1,059,310,000
Jul 18, 2005	10,640.19	10,700.06	10,574.99	10,651.18	10,651.18	1,350,100,000
Jul 11, 2005	10,449.60	10,657.69	10,449.60	10,640.83	10,640.83	1,183,010,000
Jul 04, 2005	10,303.13	10,462.26	10,175.40	10,449.14	10,449.14	997,400,000
Jun 27, 2005	10,298.07	10,433.79	10,253.49	10,303.44	10,303.44	1,191,600,000
Jun 20, 2005	10,621.54	10,646.24	10,297.84	10,297.84	10,297.84	1,207,430,000
Jun 13, 2005	10,503.57	10,656.29	10,474.38	10,623.07	10,623.07	1,209,630,000
Jun 06, 2005	10,461.64	10,578.84	10,430.97	10,512.63	10,512.63	1,006,910,000
May 30, 2005	10,541.89	10,586.37	10,448.41	10,460.97	10,460.97	883,320,000
May 23, 2005	10,472.80	10,560.81	10,426.39	10,542.55	10,542.55	980,610,000
May 16, 2005	10,139.61	10,499.26	10,138.28	10,471.91	10,471.91	1,199,530,000
May 09, 2005	10,345.40	10,384.86	10,075.55	10,140.12	10,140.12	1,162,650,000
May 02, 2005	10,192.00	10,405.77	10,188.07	10,345.40	10,345.40	1,259,430,000
Apr 25, 2005	10,158.52	10,263.60	10,048.12	10,192.51	10,192.51	1,317,960,000
Apr 18, 2005	10,088.54	10,219.34	10,000.46	10,157.71	10,157.71	1,472,180,000
Apr 11, 2005	10,462.08	10,529.77	10,076.57	10,087.51	10,087.51	1,455,780,000
Apr 04, 2005	10,401.71	10,557.11	10,356.71	10,461.34	10,461.34	1,287,510,000
Mar 28, 2005	10,444.13	10,568.93	10,381.02	10,404.30	10,404.30	1,369,910,000
Mar 21, 2005	10,629.90	10,630.49	10,430.53	10,442.87	10,442.87	1,128,850,000
Mar 14, 2005	10,773.92	10,838.65	10,557.04	10,629.67	10,629.67	1,513,210,000
Mar 07, 2005	10,940.55	10,984.46	10,758.55	10,774.36	10,774.36	1,170,150,000
Feb 28, 2005	10,842.05	10,962.42	10,730.47	10,940.55	10,940.55	1,245,010,000
Feb 21, 2005	10,783.38	10,845.60	10,608.98	10,841.60	10,841.60	1,113,880,000
Feb 14, 2005	10,795.72	10,853.43	10,730.32	10,785.22	10,785.22	1,307,330,000
Feb 07, 2005	10,715.76	10,829.19	10,660.42	10,796.01	10,796.01	1,290,300,000
Jan 31, 2005	10,428.76	10,723.89	10,428.76	10,716.13	10,716.13	1,336,990,000
Jan 24, 2005	10,393.58	10,531.99	10,368.61	10,427.20	10,427.20	1,395,440,000
Jan 17, 2005	10,554.23	10,628.94	10,390.85	10,392.99	10,392.99	1,028,420,000
Jan 10, 2005	10,603.44	10,663.74	10,485.73	10,558.00	10,558.00	1,358,940,000
Jan 03, 2005	10,783.75	10,867.39	10,571.74	10,603.96	10,603.96	1,344,070,000
Dec 27, 2004	10,828.01	10,868.07	10,773.92	10,783.01	10,783.01	790,190,000
Dec 20, 2004	10,652.14	10,864.67	10,652.07	10,827.12	10,827.12	1,039,710,000
Dec 13, 2004	10,543.44	10,739.33	10,543.21	10,649.92	10,649.92	1,779,120,000
